Date,ภาคเหนือ_CO2,ภาคเหนือ_Factories,ภาคกลาง_CO2,ภาคกลาง_Factories,ภาคตะวันออกเฉียงเหนือ_CO2,ภาคตะวันออกเฉียงเหนือ_Factories,ภาคใต้_CO2,ภาคใต้_Factories
2023-11-05,2.12,30,2.39,70,0.42000000000000004,40,0.78,25
2023-11-06,0.8600000000000001,30,1.31,70,2.21,40,0.55,25
2023-11-07,1.29,30,1.1800000000000002,70,1.06,40,2.1100000000000003,25
2023-11-08,1.27,30,1.7400000000000002,70,0.9400000000000001,40,0.42000000000000004,25
2023-11-09,0.81,30,2.22,70,1.88,40,1.08,25
2023-11-10,0.75,30,2.08,70,1.67,40,1.38,25
2023-11-11,0.8200000000000001,30,1.1300000000000001,70,1.9,40,2.08,25
2023-11-12,0.39,30,2.2600000000000002,70,0.5,40,0.38,25
2023-11-13,1.51,30,0.8900000000000001,70,1.69,40,1.37,25
2023-11-14,1.47,30,1.65,70,1.22,40,0.74,25
2023-11-15,2.01,30,0.92,70,1.35,40,2.17,25
2023-11-16,1.18,30,1.4700000000000002,70,0.56,40,1.58,25
2023-11-17,1.55,30,1.6400000000000001,70,0.48000000000000004,40,0.52,25
2023-11-18,0.8500000000000001,30,1.37,70,1.3599999999999999,40,1.81,25
2023-11-19,0.8500000000000001,30,1.48,70,2.2,40,0.92,25
2023-11-20,1.61,30,1.2600000000000002,70,0.87,40,1.77,25
2023-11-21,1.04,30,1.05,70,2.0,40,0.45,25
2023-11-22,0.81,30,1.1800000000000002,70,1.48,40,1.9,25
2023-11-23,2.0,30,2.02,70,0.5900000000000001,40,0.62,25
2023-11-24,1.6400000000000001,30,1.65,70,1.5699999999999998,40,1.04,25
2023-11-25,0.44,30,1.9900000000000002,70,1.6,40,1.4,25
2023-11-26,1.03,30,2.17,70,1.73,40,0.94,25
2023-11-27,1.96,30,1.07,70,0.76,40,0.72,25
2023-11-28,2.29,30,1.12,70,1.7999999999999998,40,0.31,25
2023-11-29,2.13,30,1.6300000000000001,70,2.4,40,1.1400000000000001,25
2023-11-30,1.8,30,1.4100000000000001,70,2.2,40,1.29,25
2023-12-01,1.6300000000000001,30,1.36,70,1.44,40,1.61,25
2023-12-02,0.32,30,2.65,70,1.33,40,0.52,25
2023-12-03,2.2199999999999998,30,2.14,70,2.14,40,1.99,25
2023-12-04,0.5700000000000001,30,2.46,70,0.5,40,1.6,25
